user_id,community_id,joinedAt,role,isActive
7e06f9f3-5f7d-4ccc-9733-b022547d8855,3b75dad2-2f6c-43f2-b1a2-8f6ae5bd88af,2025-09-29,member,True
15cc209e-7d03-42af-b806-0638b40fdd3b,09f29c3c-2bb3-489d-b907-72fd61b408c5,2025-09-08,member,True
b2b03067-7af6-4682-86c5-b3ed45dfd0f8,ade1bbea-cc29-4372-ae30-2f39c86c3698,2025-12-18,member,True
1b1f0bb6-7e55-4569-8544-a5f553c1134a,ae248ea7-c44f-40f9-b673-a32d306a45ac,2025-04-07,member,True
c36f6dca-c333-45d4-b583-4818c6eba512,bb0ad5da-fc4c-4d78-9d3f-6e32e6c9a33b,2025-12-03,member,True
3cca90a7-5d7f-4c81-a3c6-fbcdb87b5ecb,dc8b229b-d777-496e-b56d-9b86d5dcf49f,2024-11-14,member,False
afd3872c-8787-444c-8175-96a9118c4c2c,b55b45bb-0eaa-4e34-9697-7b8441170a44,2025-12-28,member,True
0445b29c-ebac-4854-8bbb-43ab1649425b,f06d9b12-4939-442a-9547-23fbbb34e2f0,2025-12-04,member,True
3c1430de-1ab0-42be-8909-d43974648d9e,9db6ecee-66e7-4b13-8d98-4f43b1b4fb3d,2025-06-01,member,True
a1623c58-d20f-42be-b544-f5706537570a,5de6378c-8ca2-4181-9786-e9eb326b4eee,2024-04-15,member,False
e8246cd3-67b6-4281-9155-c799ee8fc9c8,00c7b977-0661-493f-b641-4d4496133330,2024-08-17,member,True
89c3ddc7-2ecc-46b6-be59-a2cf8b3b9d52,fc3a85d2-42f8-415c-a962-469f05496460,2026-02-08,member,False
a8155475-f3ed-4c5d-9ae4-a41f9053322e,2459bed9-9d3d-4ca6-9d5e-d51f1e876400,2025-10-17,member,True
9481d6cf-a039-48cd-bb9f-56745961dde6,fe2cb95d-5e0b-43dc-89a7-f093484138a4,2024-09-05,admin,True
a6930903-33f8-4361-8081-e526a05d6efe,4e4772ad-f6c6-4b41-beaf-87fafab4f7da,2024-10-04,member,True
adab9f09-9753-43b7-8353-138851a4df9a,4e4772ad-f6c6-4b41-beaf-87fafab4f7da,2025-08-14,member,True
241f1354-5842-4dc9-afa5-f4d2d56207bb,6bc4bb63-e2f7-4cbb-8b2f-bbf19438a32f,2026-01-20,member,True
08c97405-3fd6-464c-a554-41f843d964f7,b51d4cba-e068-42e2-87e4-5c23f6e2e852,2025-01-11,member,True
286d8dab-763e-4aeb-9b26-683715977607,598a70b4-efbe-4db6-9d9e-4ac86c8608b5,2024-08-10,member,True
1708d54d-d883-48e9-8db0-82ce9e552253,b1e16341-e46f-449e-887f-291a979bf815,2024-10-11,member,True
3780cab0-beff-4e45-90c2-cc8cacb03197,80106646-43b6-4b95-91d0-f5e9fec422ce,2024-12-11,admin,True
c2ed0499-ba4d-43c1-bd64-389ab73fd893,c8c88c21-e201-4cba-84a6-6e3b030d469e,2026-02-08,member,True
15173cad-9ef6-461e-877c-fbbd4ef1fe35,25e9ffa1-9fc1-49c4-87cb-f836867da6ee,2025-05-14,member,True
d03bde4f-0e33-429a-a2e0-459a293fa5d0,15319ebe-6b23-40d8-8692-814c1ceccc3c,2025-08-10,moderator,True
c4b9f991-570a-43ff-bd31-fc6f68b18727,6efa30a6-92d2-4a15-a039-8d4de3920041,2024-10-22,member,True
8508aa5e-6b2e-412e-a000-10d0ad21375f,8404dda1-8457-4f9a-b916-12010309f9bc,2025-09-19,member,True
55f8b432-8453-4ec2-9e20-dd6cf9845f90,09f29c3c-2bb3-489d-b907-72fd61b408c5,2025-01-23,member,True
98ebb3b6-96ed-4036-83f5-d192a8d5e73c,344a5c89-b8e5-4a11-8f72-9ea44a5bc20e,2025-07-16,moderator,True
b7969dd3-bbb9-49e5-bf5e-6e3a0ddc43cf,59af661b-b723-443d-b730-ca2f2b5a3bbf,2025-03-10,member,True
b8918a1f-680d-4d2f-853b-59bb3607c533,2c0f1180-fb43-4f0c-b82b-55930a63e619,2024-10-07,moderator,True
a26187ee-4900-4ba0-87b2-f9ef6b037a67,c8ee5035-b81c-454a-8204-412d5f900ff3,2025-12-21,member,True
f5797680-56f3-4128-bbef-a579347687ea,b55b45bb-0eaa-4e34-9697-7b8441170a44,2025-06-15,member,True
eb01dc25-b0b5-41ff-bb36-a3dc335a5c09,c49f90ca-2276-44a6-80dc-9152afbb6e77,2024-09-21,member,True
81049830-702f-45c2-893c-44389a476d4d,ee3a1e87-b3c6-496f-b8b4-cb36f2f6ccbd,2025-09-07,member,True
4205f08f-c43f-4b2b-bae3-a06d799324f3,bc28d7d5-ce30-4884-a22a-32b5eb2d3474,2025-08-29,member,True
5000285a-4c75-4fef-8057-e5ea54b6fc92,87a9bcb3-ce98-4c13-aba8-2b6fe6e37e9f,2025-05-13,member,True
4ca5a346-76d3-4c23-affd-52c52bd2f921,7210af4f-25c4-4bf6-a81c-79e5cfbcbc85,2024-12-03,member,True
29c378eb-1c8c-4824-9466-041a7549e6b7,a5ea9cca-4ab1-44ac-8a5b-ac6c776f831b,2025-02-05,moderator,False
f5797680-56f3-4128-bbef-a579347687ea,8404dda1-8457-4f9a-b916-12010309f9bc,2024-05-26,member,True
b80da54b-be20-4f76-a39f-cd10e49c40c2,12afec03-b1bb-4f57-94c7-7d2da1d916d3,2025-03-23,moderator,True
fcd6b20f-1f89-4b6f-9f71-064b750135d4,38016271-28f1-4e79-aa48-796ea6df5e40,2024-11-18,member,True
1a03aade-b854-493e-a860-fbefa92c0f99,1d90a469-adc9-42e4-8f93-fe11334bf80a,2025-07-04,member,True
83e3ef9d-a995-468d-b2bc-b630357f6ddf,4e4772ad-f6c6-4b41-beaf-87fafab4f7da,2024-06-01,member,True
b7e2685c-f879-4de0-a230-e49a9b731de2,c49f90ca-2276-44a6-80dc-9152afbb6e77,2025-02-07,member,False
f8f69d99-f6d9-4b81-ba76-98c6b48d9d64,de515f71-6b59-4fc9-a0c9-538435166094,2025-11-09,member,True
cfd06d13-7f32-4423-8aa8-860feff8ebd8,e2ff2df0-ca6a-4a83-8b5d-c78c3413a97a,2025-07-26,admin,True
34498acc-1df1-4b42-8c81-7122f957e2ac,4e4772ad-f6c6-4b41-beaf-87fafab4f7da,2025-05-18,member,True
81f044f1-edd0-4996-acba-e7b5a2d45b22,a1e9a5d4-5ccf-4dd0-bd63-e0c8c8124896,2026-01-28,member,True
e30ab81a-fb57-4aa2-8886-b544271595aa,dc3c034a-0d0b-4faa-bba9-28de1098a0e8,2024-07-13,member,True
1139baf6-5ccd-4ddf-b131-065ff8f9c800,cddc8f5d-0936-4c44-81ce-af3656c40efb,2024-12-10,member,True
037d78d6-a36e-4b0e-8301-3804323b8dbf,d54cffc9-ca69-4f6a-a07d-3748ebbe2f27,2024-12-17,member,True
695f8066-c499-4062-b334-6e1981453476,15319ebe-6b23-40d8-8692-814c1ceccc3c,2024-12-15,moderator,True
3f5d16bc-18ba-459a-8669-1a2069206ffe,a1e9a5d4-5ccf-4dd0-bd63-e0c8c8124896,2025-03-12,member,True
e65e1909-cb9d-4b9e-b9f1-800ecfe6b839,9fb805e9-dc77-4c28-9749-baaf8bf5f82f,2024-06-26,member,True
74549faf-bdbb-466e-a1d3-726b02759936,c49f90ca-2276-44a6-80dc-9152afbb6e77,2024-09-05,member,True
44fd9735-c027-4fb3-93f8-a563a64d4dea,e2ff2df0-ca6a-4a83-8b5d-c78c3413a97a,2025-12-13,admin,True
83d2c6ea-0e23-478d-bff2-d6a223d106e0,47adf244-872d-4069-8f9a-c2d08d67c2c5,2025-07-24,admin,True
15cc94f3-1ee1-4ab7-bf13-0786ca682617,cddc8f5d-0936-4c44-81ce-af3656c40efb,2025-03-06,moderator,True
5073dd91-2f7b-4bb6-b135-5b1ee16a2231,03d749bb-67df-414d-bce6-203714c7ce98,2025-11-13,member,False
c42292a1-136d-469f-b000-56ab961a23ca,b617ff47-0b81-47ae-89d1-cb4501ac83b4,2025-10-02,member,True
1e6d5345-90f5-45b8-8ccd-66fddb3850eb,01608fe5-02a0-4a37-b395-51d252d3d8bd,2024-05-17,member,True
cc167716-bb31-471a-9bda-2610f530ee7d,1d90a469-adc9-42e4-8f93-fe11334bf80a,2025-12-15,member,True
4012550f-9d6f-4fa3-b008-157154981a22,12afec03-b1bb-4f57-94c7-7d2da1d916d3,2025-09-11,member,True
f541d1e4-01a4-4aa0-bc74-e2162ebe92db,3b75dad2-2f6c-43f2-b1a2-8f6ae5bd88af,2024-12-05,member,False
15cc94f3-1ee1-4ab7-bf13-0786ca682617,41d6bb01-e034-4ab5-a9a7-97e574c3b917,2025-04-09,member,True
d48c0e2d-0e83-4cf4-8b1f-c85036de4eba,ede1dd5e-aacc-4f8c-87b2-8ca8ad0f1a1c,2025-08-22,member,True
5e530317-4d48-4e75-8cee-7433ff9287ee,83a8fa37-2eec-4ba9-98ac-0361fc8c6235,2024-12-15,moderator,False
29c378eb-1c8c-4824-9466-041a7549e6b7,9db6ecee-66e7-4b13-8d98-4f43b1b4fb3d,2026-03-16,member,True
7e744d4d-34ef-4359-9653-be9975833437,6936c9e7-7c3e-4c3d-ae1b-5ec756bd34c4,2025-11-22,admin,True
08fdacc7-ff46-4ee3-adaa-b4a5978e1665,72543e21-ca35-440c-b9de-82db98740864,2024-07-07,member,True
46205840-e62c-4f7c-9a74-5e64f7d58fb9,a5ea9cca-4ab1-44ac-8a5b-ac6c776f831b,2026-01-31,member,False
429b6874-0629-46ad-bb41-3c1998c1eaed,7f6b25a9-21f0-4719-b079-5f08c2b10ea1,2025-08-13,member,True
a256e244-9a6c-4dd4-ae91-dac1d000d2dc,47adf244-872d-4069-8f9a-c2d08d67c2c5,2024-04-13,member,True
a0167fa9-f41d-4a6e-934f-7fa61a82f420,c8ee5035-b81c-454a-8204-412d5f900ff3,2024-11-19,moderator,True
3780cab0-beff-4e45-90c2-cc8cacb03197,b7875980-fb7c-4b4f-a839-5b6c5d2c10c2,2024-08-29,moderator,True
5cccfdb4-c0ef-4fbe-9f81-a56e726874e0,00c7b977-0661-493f-b641-4d4496133330,2024-11-02,member,True
8e9267c6-5102-46f9-9dc3-c7a2d9cd41ea,0eed427f-2097-42c5-808c-e7256278822d,2025-12-14,moderator,True
d73becdd-817f-437a-9380-5d66030df19d,15319ebe-6b23-40d8-8692-814c1ceccc3c,2024-07-23,member,True
7caf1a18-2513-428a-9db4-7f35bb6c95d9,ab01e523-3cd2-4d76-ab9c-2157dc295b21,2024-12-12,member,False
718cda9e-fb09-429a-b97c-4daf754acc03,03d749bb-67df-414d-bce6-203714c7ce98,2025-06-14,member,False
595fb83f-fa49-46bc-bcd1-cd9c0857bafc,ebf98388-4689-4436-b618-98f429886065,2024-10-26,member,False
1c64766b-1bcd-4b54-a92f-e5df19f1310d,dc3c034a-0d0b-4faa-bba9-28de1098a0e8,2025-02-07,admin,False
8603479e-3f70-4188-8447-bde98e93560f,c49f90ca-2276-44a6-80dc-9152afbb6e77,2025-01-23,moderator,True
5143d7e5-d5b8-4809-94ea-3b1c22a5b016,e2ff2df0-ca6a-4a83-8b5d-c78c3413a97a,2025-05-15,member,False
6e66d132-3a08-4ea8-904a-8e164db4e5e9,cac6c97e-45ab-4fe2-98cc-e0a2ceff6e76,2025-07-12,member,True
fb2e601d-f776-4bac-9e1d-bb0241977980,4f93f557-a905-4796-9fcc-c72f43a1644a,2025-07-03,member,True
0df70e3e-bccf-457a-bc06-3a066d55e4d6,50edf8ea-f45b-4206-8b62-1d01f6cdc67f,2024-09-17,member,False
ceffbfcd-d8a0-43c4-bc86-c499b97e156a,fc3a85d2-42f8-415c-a962-469f05496460,2024-09-10,member,False
1e4b8492-d447-4ea6-8393-4f90257e0f6e,b1e16341-e46f-449e-887f-291a979bf815,2024-10-14,moderator,True
00d8a92f-8159-41eb-9ce1-304711c1a4f4,141fee2f-4f4e-4ca7-b421-afdf82f3a554,2025-12-14,moderator,True
a479adf4-ad9d-4a32-b71e-141a98ea3b66,d32968bc-dee5-45a6-8f43-2aa9aaffcb55,2025-12-19,member,True
8b23da8e-7d48-46bd-9271-8acfccd54ffd,c49f90ca-2276-44a6-80dc-9152afbb6e77,2024-12-27,member,True
8b17e775-5b0a-4f33-bbaa-e63c4f041d93,6efa30a6-92d2-4a15-a039-8d4de3920041,2025-04-13,member,True
79c3c5c0-1a8d-41f8-8d2b-f0a1fcd3412f,2f5c7dd5-a0f9-4e22-b79c-bd3a02900841,2024-06-18,member,False
0e42762e-8b24-4b4f-814f-968cc5c34784,dc8b229b-d777-496e-b56d-9b86d5dcf49f,2025-03-21,member,True
fd8c6001-b2dc-42d7-a8d0-25425ab3fb51,ade1bbea-cc29-4372-ae30-2f39c86c3698,2026-03-27,member,True
8451a445-d940-44b3-be48-9b6cd8d4dc64,cd24e511-9792-4148-8591-6861e45c4ab2,2025-03-10,member,True
e228bee7-e87a-48a5-9930-66e3d948d424,72543e21-ca35-440c-b9de-82db98740864,2025-06-06,member,True
258815fd-e619-4345-a56a-6bc06fc1fd9d,00c7b977-0661-493f-b641-4d4496133330,2025-12-07,member,True
9c48f8b1-e18c-427b-9833-175650af2c8a,55d33b27-0e71-483b-b756-bc5a57f45d73,2025-10-13,member,True
87f1f17d-68d8-4653-afca-674e980ca5f1,cd24e511-9792-4148-8591-6861e45c4ab2,2025-01-12,member,True
cddaa8c0-01b0-42b6-bc10-539b82ac3d21,3b75dad2-2f6c-43f2-b1a2-8f6ae5bd88af,2024-09-04,moderator,True
3e21cda6-21ff-4004-bfb2-e2cfba2ab15c,50e04823-bc35-419d-ab8b-4b5df23afe0b,2025-05-07,member,True
91162497-8b3d-4cba-95b3-3a2edd5f3c63,81001c86-00b2-46b8-9d4f-d64153f71eb5,2026-01-08,moderator,True
aebff468-00ab-43c0-bdbe-0f3f21d0782a,83a8fa37-2eec-4ba9-98ac-0361fc8c6235,2026-02-18,member,True
83877763-7eba-45aa-9579-4a0e6b4f2652,00c7b977-0661-493f-b641-4d4496133330,2026-02-16,member,True
afde1b7a-7119-45e6-b4ac-6a1786f59a97,4e4772ad-f6c6-4b41-beaf-87fafab4f7da,2024-11-04,moderator,True
1d4d74d2-3e53-4946-8e4f-283b81848e60,80e2ca48-3ddc-4cbb-905e-2eac5009089c,2025-07-10,member,True
81dde07c-1be6-4802-b5cf-8848b98af8dc,d32968bc-dee5-45a6-8f43-2aa9aaffcb55,2025-07-30,moderator,True
6d18306b-5c45-443b-9e7f-de108c1699d0,cac6c97e-45ab-4fe2-98cc-e0a2ceff6e76,2025-12-16,member,True
637fa9ff-4fc3-4817-a72a-083830c41614,87a9bcb3-ce98-4c13-aba8-2b6fe6e37e9f,2024-11-03,member,True
8d955bf2-0fcb-4720-b94f-e5755c605bba,6bc4bb63-e2f7-4cbb-8b2f-bbf19438a32f,2024-04-25,member,True
a82cd428-910e-4c84-b110-e59232fd6ec2,cd248fed-8d2e-43a0-af2e-4cb64cc3c6a3,2025-05-19,moderator,True
77136524-0a9d-4fa6-9aa5-049458f1b4ee,ebf98388-4689-4436-b618-98f429886065,2025-10-31,moderator,True
e77ad23a-6cb8-4469-98f5-89273c137d74,15319ebe-6b23-40d8-8692-814c1ceccc3c,2026-02-06,moderator,True
a1f1dd28-ce1e-4d18-9662-bd5082dba9d0,cee0ae85-1693-4f7a-bbda-d46c7d3a4ae1,2024-11-03,member,True
9a563850-acb9-4d7f-8057-51f7cc2e4b6f,ab01e523-3cd2-4d76-ab9c-2157dc295b21,2025-11-04,member,False
b382d08b-d27c-4f94-8c84-32e7121e0d2b,ad74d708-e325-4e84-9e0b-c37415d3a915,2025-03-25,member,True
03c507cf-251f-4f30-9561-d51cb98e8170,7f6b25a9-21f0-4719-b079-5f08c2b10ea1,2025-04-03,member,True
46205840-e62c-4f7c-9a74-5e64f7d58fb9,9db6ecee-66e7-4b13-8d98-4f43b1b4fb3d,2024-07-31,member,True
257a90e6-db1d-41c2-a392-f266529ce3e0,b617ff47-0b81-47ae-89d1-cb4501ac83b4,2025-04-07,member,True
4b64678c-232e-472f-8d0a-473e4a32a6dd,47adf244-872d-4069-8f9a-c2d08d67c2c5,2025-07-29,member,True
8ebba9a3-1bd7-4ed9-a210-a100ab9e43d9,8567796e-9974-4c32-8a4e-4f42b215ff6d,2026-04-07,member,True
a1623c58-d20f-42be-b544-f5706537570a,83a8fa37-2eec-4ba9-98ac-0361fc8c6235,2025-03-25,admin,True
006be367-e1b7-41ea-9a62-06f752735d0c,b55b45bb-0eaa-4e34-9697-7b8441170a44,2024-08-05,member,True
be05acaa-97f2-4453-b9cc-ab85ab7c7f92,141fee2f-4f4e-4ca7-b421-afdf82f3a554,2025-05-10,member,True
80d5ea65-ff7f-4e27-9656-5372fc68bdb0,47adf244-872d-4069-8f9a-c2d08d67c2c5,2024-04-26,member,True
8451a445-d940-44b3-be48-9b6cd8d4dc64,150c7341-bb41-4e69-9ee8-50a85fb6da70,2025-08-03,member,True
6c2f15c1-7632-4efb-b18b-761336d5247b,2459bed9-9d3d-4ca6-9d5e-d51f1e876400,2026-02-14,member,True
08fa82dc-0776-44a1-a1c5-09b9b4b337c2,4a0c2bb2-fe1f-4ad5-a224-7bc467dd1f1f,2024-07-24,member,True
9ea2959b-7778-457e-b629-687242d33cd8,df086448-114c-4dc2-b593-fec47a175c9d,2025-04-29,member,True
a5eef494-75a1-41c3-b2d0-d2b065daa192,b91c0e7c-112c-49aa-a463-1413abb0e665,2025-03-28,member,True
3d76e8c2-9622-4253-b5ff-d0921b790d44,fc3a85d2-42f8-415c-a962-469f05496460,2025-11-07,member,True
05e03430-e72a-4c39-a476-a6b171d73ff2,6c5a2368-d80c-4878-b1f8-b72a69aabce1,2024-06-04,admin,True
91d1556d-b20b-452a-857e-704c68625b74,fe2cb95d-5e0b-43dc-89a7-f093484138a4,2024-11-24,member,True
6488866d-9e06-4a95-842b-d5b6eafbbbee,1d90a469-adc9-42e4-8f93-fe11334bf80a,2024-04-08,member,True
3f0ece06-ee66-4bee-b2a6-0bc41654fde0,80e2ca48-3ddc-4cbb-905e-2eac5009089c,2024-04-26,member,False
95fd1472-590d-4088-a765-4085a0fc8659,eeddac3c-8555-423a-8f57-962e902d7058,2026-02-04,moderator,False
006be367-e1b7-41ea-9a62-06f752735d0c,8404dda1-8457-4f9a-b916-12010309f9bc,2025-09-20,member,True
db242d5d-3ddd-4d7b-ac10-b8d4bcb85f1b,d54cffc9-ca69-4f6a-a07d-3748ebbe2f27,2024-11-15,member,True
2727e27b-be1b-49d2-8d7a-9cab3d9a55c8,2c0f1180-fb43-4f0c-b82b-55930a63e619,2025-12-15,member,True
d3c54bf3-5600-406a-a522-e6e0bc4c02c9,ee3a1e87-b3c6-496f-b8b4-cb36f2f6ccbd,2025-01-25,moderator,True
2ac6287f-6c9c-430b-a65b-b8974e054132,4e4772ad-f6c6-4b41-beaf-87fafab4f7da,2026-03-25,member,False
f19d9088-7255-4af5-a53d-c8f4eec68b3c,ade1bbea-cc29-4372-ae30-2f39c86c3698,2024-10-24,member,True
cca934de-9a59-41a8-b3aa-d15a69406b3c,59af661b-b723-443d-b730-ca2f2b5a3bbf,2024-05-18,moderator,True
4cc7db10-ff20-4782-8d08-bbbcca846362,eeddac3c-8555-423a-8f57-962e902d7058,2025-05-22,member,True
8c12bfd5-0cbb-4572-a602-e3f8d931a4b6,8404dda1-8457-4f9a-b916-12010309f9bc,2025-04-29,admin,True
c55c76ed-13d5-438f-9e23-ce9f8b5dd95f,147bf2de-0392-4856-9e94-be17d0c1945b,2025-07-19,member,True
8859e465-5e60-478b-a3d2-91bd847eed2a,5de6378c-8ca2-4181-9786-e9eb326b4eee,2025-06-02,member,True
70f233cb-f3d5-43a8-ad8a-55ba8c23a5bf,87a9bcb3-ce98-4c13-aba8-2b6fe6e37e9f,2024-06-24,member,True
6393a00b-d55e-4574-9375-b0752b0f30ee,01608fe5-02a0-4a37-b395-51d252d3d8bd,2025-04-11,member,True
0d5aefd7-0856-437d-8451-ae0556ee6294,fe2cb95d-5e0b-43dc-89a7-f093484138a4,2024-10-08,member,True
dff874e7-a12e-48ed-bc46-ff1744faeb37,ede1dd5e-aacc-4f8c-87b2-8ca8ad0f1a1c,2025-03-09,member,True
429b6874-0629-46ad-bb41-3c1998c1eaed,80e2ca48-3ddc-4cbb-905e-2eac5009089c,2024-07-02,member,False
a6ab0e5b-fb81-4b05-b854-ef7c419e6e95,b1e16341-e46f-449e-887f-291a979bf815,2025-05-08,member,True
8f74b2c7-7320-40e3-8831-693b6fdfa690,25e9ffa1-9fc1-49c4-87cb-f836867da6ee,2025-05-20,member,True
e614b0f4-e24e-42b8-bb57-8622c18c712b,80e2ca48-3ddc-4cbb-905e-2eac5009089c,2024-12-25,member,True
bf03fba2-66bc-453b-9de4-58fc70ab73ac,12afec03-b1bb-4f57-94c7-7d2da1d916d3,2025-03-23,member,True
8603479e-3f70-4188-8447-bde98e93560f,1432f0c5-e4e4-41d7-80a9-43c17d1b72f4,2025-11-09,member,False
2f718cef-04cf-42b7-8b49-e316fabe2659,5de6378c-8ca2-4181-9786-e9eb326b4eee,2024-12-30,moderator,True
a90169e1-b7fd-4e63-9b46-704d882fa208,d54cffc9-ca69-4f6a-a07d-3748ebbe2f27,2024-08-01,member,True
587d5b97-13a9-4186-a766-11ba82f5d95e,c8c88c21-e201-4cba-84a6-6e3b030d469e,2024-11-04,member,True
14da8e26-d87c-447a-81c0-819997df0c0d,598a70b4-efbe-4db6-9d9e-4ac86c8608b5,2026-02-25,member,True
18d7bd5e-1442-4172-8b63-840d71d53dd2,2f5c7dd5-a0f9-4e22-b79c-bd3a02900841,2025-01-15,member,True
1b772c85-9e08-4c0e-ba06-c711d6e0b2a9,87cd43a7-eeec-4ea0-ac72-bee19bbac66e,2024-08-11,member,True
d035d8fe-3b74-49b9-9991-35f448d22791,b91c0e7c-112c-49aa-a463-1413abb0e665,2026-03-17,member,True
eeb91841-dc12-4a8b-ae8d-0a97be655efb,c8ee5035-b81c-454a-8204-412d5f900ff3,2024-07-05,admin,True
4876880c-7f43-4ec4-8c66-e3e8b12267cc,cee0ae85-1693-4f7a-bbda-d46c7d3a4ae1,2025-02-05,member,True
a777489e-cee2-4ac2-bee2-d1033f50aaa0,0524537c-9a19-4eda-978d-b90bc90094a4,2024-11-21,member,True
1ce5fa1a-b196-4eca-af18-1b6b0346a65e,47adf244-872d-4069-8f9a-c2d08d67c2c5,2026-03-07,member,True
88aa65cb-04b6-430b-bc86-ade9d56cf3ac,c49f90ca-2276-44a6-80dc-9152afbb6e77,2024-08-14,member,True
bbbe7ebe-7ffc-4805-a6cd-c7b9f15bee91,47adf244-872d-4069-8f9a-c2d08d67c2c5,2025-08-24,member,True
401086e2-275b-4dd8-9afa-b00e21f8007e,d54cffc9-ca69-4f6a-a07d-3748ebbe2f27,2024-05-04,member,True
087f3076-efb3-4a3c-8d67-a0cbda7040a9,e2ff2df0-ca6a-4a83-8b5d-c78c3413a97a,2025-09-28,member,True
b0bce723-2b56-4eec-a12d-3a4722c28115,6f1be599-ae60-4067-8b9f-ca96d8ab7ac6,2024-06-19,member,False
25288d0a-dbcc-4db9-a3d8-e8f474e27b36,0524537c-9a19-4eda-978d-b90bc90094a4,2024-07-03,member,True
3941b179-c0e2-4dea-95de-d99948438850,c8ee5035-b81c-454a-8204-412d5f900ff3,2025-10-31,member,True
2bc17de8-7a25-4da4-9b15-783d4e59a218,55d33b27-0e71-483b-b756-bc5a57f45d73,2025-05-14,moderator,False
a1dfe731-1e2a-4099-bbcc-841f8f7cfbdd,f896eeb6-57fe-40aa-b017-9e4e1800aacc,2024-05-17,member,True
5e58c9e8-dbaa-4748-ba93-f9e0cd58c8c6,50edf8ea-f45b-4206-8b62-1d01f6cdc67f,2025-05-20,member,True
bc623178-f449-47e0-81cd-fe02537f999f,b91c0e7c-112c-49aa-a463-1413abb0e665,2024-08-17,admin,True
89fd58f8-73ee-4f69-8747-e4aad753a54e,d32968bc-dee5-45a6-8f43-2aa9aaffcb55,2025-11-29,member,True
dc9da585-f8f0-4429-8032-a95b8241bba7,09f29c3c-2bb3-489d-b907-72fd61b408c5,2025-09-23,member,True
55b36b91-8b15-4ee6-aeed-3819a48f06f7,2459bed9-9d3d-4ca6-9d5e-d51f1e876400,2026-01-14,member,True
3bb90c62-568f-4a72-a15e-662f12d2f07a,c8a03ec4-318b-4f26-87fc-cb3421b830a7,2025-08-29,admin,True
c5e3c278-724e-425d-b1fd-ab88ba4450a3,bc28d7d5-ce30-4884-a22a-32b5eb2d3474,2025-07-21,member,True
f164e861-ab6a-4b74-9d4d-d93ab0948bf6,ebf98388-4689-4436-b618-98f429886065,2024-12-17,member,True
fa1d46a8-8a61-42f3-9444-958921c9c2e0,cac6c97e-45ab-4fe2-98cc-e0a2ceff6e76,2024-10-20,moderator,True
325ae00f-ee18-4a19-aee4-b5873ed029c9,09f29c3c-2bb3-489d-b907-72fd61b408c5,2025-08-10,member,True
78c9ad0e-9e5b-4c87-9e53-29ad5d9aaed3,6efa30a6-92d2-4a15-a039-8d4de3920041,2025-06-18,member,True
62e6b09b-fcd6-4343-a8ed-008abd431a23,d32968bc-dee5-45a6-8f43-2aa9aaffcb55,2026-04-07,admin,True
3f77a21e-9346-4448-9199-9e1548a74222,8404dda1-8457-4f9a-b916-12010309f9bc,2025-08-25,member,True
dc730e91-4095-4e41-b4c4-07223c455adb,6bc4bb63-e2f7-4cbb-8b2f-bbf19438a32f,2024-12-11,member,True
fbec60fa-df67-4204-bcd2-78a82264b257,09f29c3c-2bb3-489d-b907-72fd61b408c5,2024-07-20,member,True
edd3b734-6e29-45b6-9397-d306fa8cc059,cddc8f5d-0936-4c44-81ce-af3656c40efb,2024-06-12,member,True
708a0c52-61bc-4a61-a02e-d809bf8aa314,b55b45bb-0eaa-4e34-9697-7b8441170a44,2025-10-28,member,False
9e6f6954-4446-4d29-9dd6-155ec421488a,b7875980-fb7c-4b4f-a839-5b6c5d2c10c2,2026-03-20,member,True
52848f5a-68c1-43f3-a4eb-2ae059c58f43,6f1be599-ae60-4067-8b9f-ca96d8ab7ac6,2024-06-10,member,True
baa082b0-af78-4faf-b597-2ce645bddf7a,a1e9a5d4-5ccf-4dd0-bd63-e0c8c8124896,2025-08-26,member,True
c42daebf-d221-4f15-a980-009f79b3e024,cee0ae85-1693-4f7a-bbda-d46c7d3a4ae1,2024-07-23,member,True
68f80d35-2fc5-4a82-8b3c-32764cf8387d,6efa30a6-92d2-4a15-a039-8d4de3920041,2024-07-04,moderator,True
62e81268-7a69-4f05-89e1-f5f7c20639fb,6f1be599-ae60-4067-8b9f-ca96d8ab7ac6,2025-12-25,member,True
70f233cb-f3d5-43a8-ad8a-55ba8c23a5bf,d32968bc-dee5-45a6-8f43-2aa9aaffcb55,2025-09-28,member,True
9a1d795d-1145-4684-94e7-f69c6e15d19d,b91c0e7c-112c-49aa-a463-1413abb0e665,2025-01-16,member,True
abc64fb8-d5fc-46e7-9287-563ae8072288,fe2cb95d-5e0b-43dc-89a7-f093484138a4,2025-06-29,moderator,True
019ee618-1f51-455d-83ff-ae837039b9b9,4abc194e-cbbe-4cdf-ad81-e897343784c1,2026-02-25,member,True
9e93da07-52d6-4d77-b3cf-55fe001c326f,b7875980-fb7c-4b4f-a839-5b6c5d2c10c2,2024-12-05,member,True
a256e244-9a6c-4dd4-ae91-dac1d000d2dc,abd0dae9-bf3a-4bdc-87dc-4318b834f422,2025-12-09,member,True
1683c381-b74b-48d8-aafa-4bd24c6cb62b,c8a03ec4-318b-4f26-87fc-cb3421b830a7,2025-03-02,member,False
cf5f5edd-8ff3-476c-8169-f7319b4b806d,df086448-114c-4dc2-b593-fec47a175c9d,2024-10-16,member,True
