user_id,post_id,commentedAt,upvotes,isDeleted
f3c56328-8a35-497d-8608-b3d775a6e68b,ea873eb5-59d4-4c34-8b5f-da2e236366e4,2025-12-31,312,False
50b30d6f-9078-4b2c-9870-e86edffa3c1e,0a74276b-fdda-46e9-8847-8920ec8091e7,2025-08-03,41,False
d65235cf-1c9c-4b55-b75a-8fb2c7372b2e,30d4184e-7dba-4f08-9ec2-b83ca0acdbbe,2026-05-09,55,False
eb24d107-f989-4c25-bfe8-65baec5e7000,420ab33c-e167-455f-aa7f-a4d05d057803,2025-07-03,135,False
f193259b-12bb-4363-80bf-fe03c4456928,395204b9-f75a-4009-a57f-b66c8d5334a5,2026-03-28,259,False
f64f617d-9d18-4aa4-b20c-884e64b1a5dd,fb16997d-3d56-4731-bb9f-2717f1e9c55d,2025-09-19,412,False
0aa6e902-9e34-417a-9bc3-990e496a4f09,73d67a78-2118-45c7-a604-a0a0f88e19d7,2026-06-15,276,True
fbec60fa-df67-4204-bcd2-78a82264b257,9acd24ea-9d46-4882-853d-1352f888d52a,2026-03-20,323,False
93ed1954-deef-42f8-8997-61057ae9991f,8eff1ecf-3606-45d4-a9d8-dab31ceab3dd,2025-10-24,343,False
e81c002d-d1d3-4e42-a272-e257bb518995,b087716a-68dc-4d3b-b63a-50b6fb3d923e,2026-04-20,417,False
f11e18ed-6ae2-459f-a9f0-d8a03175dd98,8f6225d6-fcd6-4deb-a3c2-27bee2b3eed5,2025-09-26,216,False
6d724959-4a46-478e-92a8-4119f15c59ca,6e87e08b-33f8-4498-a33d-51222ffd7387,2026-03-08,83,False
4f4d6e80-e568-4ecd-ac9f-2f2130ac1512,982802c7-e786-4462-98ce-d3098ef43609,2025-06-05,491,False
82188ee0-300f-4b4a-bd17-57d248899203,75cdb82a-e904-4bba-ae7b-6630f47316db,2025-04-29,278,False
1f498f2e-78b4-4e1f-83b3-27636c43a24b,d1464991-7ac9-414c-9220-202a06c20835,2026-03-27,350,True
b51e109c-91e5-4fd4-8ed2-8f8130d360f5,64290140-194d-4d0c-8983-59e373605dbb,2025-10-23,121,False
271d273f-409e-4179-838c-853364af24f9,55848f02-c241-467b-9217-b8c34acfe198,2026-09-14,186,True
2557e5ca-1280-49e6-82c4-b38afb500e0a,f576ac9d-018b-43c8-932e-206f7f4e1886,2025-09-28,474,False
54b89c65-0981-4b7e-8bb7-b30119bfce40,ccbc9e5a-71a5-4a6f-b5f9-a1c2f365b117,2025-08-06,308,False
7caf1a18-2513-428a-9db4-7f35bb6c95d9,74a6a89c-7a50-4519-8123-d1b50e04b560,2025-12-14,281,False
10ea9e9f-064c-4710-ba53-b612e2ab618b,f042d8a2-fdc3-43d5-ba09-3c1e5050af70,2025-12-13,271,False
831997d4-dc1e-42b4-8353-b8cd1b191783,df8c3424-7a78-4fa4-b0d1-465d9dcb39cc,2026-03-18,136,False
53fbfff4-d33e-490a-a27e-285036ab401d,8ef54458-dba4-4bd6-8189-c843cfa84864,2026-02-28,385,False
112deb06-52d5-48e8-9b7b-00e6f8f24286,22ef7ed8-5175-4fa1-ae63-db263d423b54,2026-01-10,356,False
95309017-d921-472c-b28b-2a5c28a3c431,52fb3c9d-bf2d-4e89-99ab-f77798706524,2026-01-09,379,False
2dc3ca29-01e8-4667-9bee-bdc8e48f0736,1e535797-a977-4ef8-b4dc-be9a85dfdef9,2026-06-06,438,False
1fb71885-19ab-4e60-ba5d-ba51c8d87293,03b72c0b-10fb-4c37-b14e-badf736f986c,2025-11-20,159,False
8775de6a-5f7e-4abe-aa34-a7efd7074196,6fe6a6e1-56cd-450d-befe-13d7dc726ee6,2026-03-18,343,False
d65235cf-1c9c-4b55-b75a-8fb2c7372b2e,03861b97-0ae6-4d60-9bca-54cba7c104aa,2026-06-13,192,False
df189249-fb58-4112-865f-e3ec65aa0f8c,7d667ade-48aa-437d-adef-2cecc5897927,2025-07-29,45,False
ae937840-338e-4ae1-857c-a03b5cad3364,14496865-9724-4058-805c-fe477e99b941,2025-09-22,203,False
a6c62905-53b8-403b-b008-e303f988b8b1,cd730e7f-a475-49c8-a3d9-0219865f1267,2025-12-15,87,False
ce475d0d-3e19-4db2-849b-9b20ef6dbafa,eee13130-be5a-4fdc-826b-cc4e5b65e133,2025-07-29,298,False
6304312c-d6f1-4591-894e-a52bae5eb671,e6041c2b-6251-44e7-aa92-eabd085a0add,2025-11-19,191,True
57f5e73d-eee5-4399-9ffb-429694a124ba,70f72022-5163-4484-ba3c-2dbc1456e5a6,2025-12-01,487,False
3d76e8c2-9622-4253-b5ff-d0921b790d44,3feea6cc-8f7a-436a-8a0c-04deb1fa688b,2026-03-20,414,False
024b40a4-9df7-4b4c-92dd-55b922733e89,e7286e89-ece8-4bc5-bd1f-0419a69b0706,2025-04-27,391,False
d82c2a18-fb81-4469-bcfd-3a1411248f3f,944daeab-535a-4b9e-9582-ea99226794e4,2025-12-16,200,False
ab3e22bf-70ca-44fa-9851-eb19faad423d,92498ede-b799-4f13-b145-c282a272f918,2026-05-17,361,True
03c507cf-251f-4f30-9561-d51cb98e8170,7899428f-c92b-46f1-96f1-4ccf6b6ab653,2025-11-01,235,False
323a4774-0e73-4743-93c0-f1b3c6efe4d5,6e09f9a7-5145-4ced-a2cb-64314b1d4c47,2026-01-29,243,False
0e55d946-d8ac-4852-848a-192fb03715d6,451db5e7-c17b-4ad5-b91b-f20c558fd0b5,2026-03-26,169,False
a479adf4-ad9d-4a32-b71e-141a98ea3b66,e1ddc329-a3ff-439f-8b2a-50d8332cfaec,2025-09-15,317,False
22846166-59e9-4e2f-aea8-80e2375f01d6,ad5af9d8-473a-418d-86b3-7af0c1feb9dc,2026-04-18,274,False
c8af68e2-8821-4943-a032-dcdb08eedee3,65c35aa6-8803-469c-860d-5941e999908e,2025-09-29,31,False
e07ac6b7-3423-40e5-b94c-2e556571e56c,3a94c9aa-a0c8-44c0-8d15-9535087a9069,2026-01-01,174,False
765de703-5ccd-4c1e-bc6e-3006b80d81d2,d347e0a7-66b3-4baa-83a2-08f635ccab47,2025-11-04,202,False
ecfb7048-ef33-4bd7-89ca-906c339320f5,64d43b2d-9dfd-4e0f-8af2-28aa2adc54f0,2026-03-27,428,False
0e72ea01-649f-48f6-baa7-f2a9e6788126,912c4da1-7fed-493f-9ef4-86073b25267a,2025-05-17,307,False
1d84d2e2-797b-48b5-9d01-52636fac05f8,f7fbc271-21fb-4224-8469-d06bfa842df0,2025-10-07,138,False
3c11d0a6-9600-4fb1-9393-172d3e9aafab,18ca79d7-c1eb-46ef-b167-35e7fa708132,2025-08-14,44,False
d0487444-794d-4afa-9888-f525904491a9,20469ca1-bd10-4d0b-a5e2-8e1a19e7a06e,2026-03-06,299,False
294547f0-e8af-4409-b5b8-7b12b6bd3c78,55105999-ce92-434d-b6fb-342016b1640e,2026-05-12,81,False
7afa5c4c-173d-414b-ba9b-0f7e7b2985b8,6560bb4b-6d16-4180-855b-aec4fc7f0106,2025-11-12,40,False
da8f979c-ae6e-409a-af1a-fc980da4f8a4,03fa49a9-ad90-4566-bbc4-11027166025f,2025-10-06,449,False
a83e7aef-b91f-4961-8f3c-bcf3d33d230b,a5c4920c-de72-4bfc-87c7-bc775a1a6c5b,2026-01-08,251,False
82500bc0-6f08-4038-91ef-51d47089bacb,c5931087-9857-48f3-94ff-1b2db637e3d6,2025-06-06,140,False
21cef61d-ab42-49e1-8048-09c63daad460,4149fa51-a2c4-4e89-a5b1-933377614f9b,2026-07-07,199,False
8e9267c6-5102-46f9-9dc3-c7a2d9cd41ea,c8d12691-23eb-4fb4-8c3a-2078e8211fc7,2025-08-29,358,False
d9faf111-0c5e-49e6-a308-b5ac336c5d5f,2b204ec0-df75-45bb-9d89-d836ecbaea79,2026-04-20,159,False
12f2d621-a49c-4b6d-9bf0-bc0c4f3ce52b,073bcc84-fd9d-4783-b512-7c95ae0238bd,2025-07-04,480,False
0174895d-a1f5-4ef9-bc1e-b5508760f524,f0924e08-cccb-4a7b-83b8-40a074fd38d0,2026-01-17,412,False
9403c4ec-b8cc-4288-b26a-c6470b558a14,39fd3e35-3eaa-46ad-af3e-0332d099d521,2026-09-07,321,False
2358a1ae-1306-4c8a-901b-250300d14148,1ae5599d-3c30-448c-8448-cff85751ab27,2025-06-26,92,False
5bdd78d7-2c37-4c8f-aaa1-0ffab42290bb,1379ec74-2060-4680-a055-590a7e0207db,2026-05-13,353,False
2d907d66-21ba-49e3-90b1-7687ac64aeee,b8d43b8e-9668-4c7d-9060-676aa1ed4ae2,2026-01-10,405,False
b07aa5f6-069a-4cc9-9c37-00ac8ec15cd0,284eb56a-065e-4154-ae8e-067ef58bcbcd,2026-03-28,367,False
42b76937-967c-4388-b1b4-622ee3f014a9,7d906260-4a1e-4462-a05a-c7ae880672d9,2026-05-03,474,False
8cb5b4ed-2201-49da-b939-564a71eb2f29,90dc61e5-ae29-4400-9235-2d67f0839005,2026-01-15,436,False
c2af3dc9-1b79-404e-9b77-28318cfea493,61846a28-1580-4ad3-8527-0771345d46e8,2026-03-02,90,False
5c01cbff-fff5-4d2e-b53b-44cf91c2d7ff,8241e57d-2fbf-4df8-8330-77609205431d,2025-07-29,26,False
d438bcd4-3334-4097-9541-1ca3ba7a1925,273e2eb8-6409-40e3-89b0-95f86b346381,2026-04-12,423,False
708a0c52-61bc-4a61-a02e-d809bf8aa314,665a90f2-d504-4d12-928d-bc8f85ceaebc,2025-12-16,142,False
db156921-8ffc-4206-850c-96b7b1c67563,c1c7c54f-0ab7-4bba-a1d9-a29a673b1338,2025-09-16,33,False
e250fd3a-9944-40b1-b0db-a21de17f1874,63a48a1a-f044-4634-9c2b-aa5dfe2fd166,2026-07-13,86,False
4b16115c-f88e-4730-9281-552ef346823e,c806dbb5-cddc-4b60-a51c-71f9330961f9,2025-11-18,352,False
223a0531-a595-41dd-86c6-78539da3d9e8,784aac77-444d-4d97-bd8b-2e57d46baa10,2026-06-06,112,False
a777489e-cee2-4ac2-bee2-d1033f50aaa0,1981f00b-7894-417d-b599-46052edb9cf9,2025-06-12,407,False
3ea53804-adc1-4a08-a680-a0f42cfa1559,9cfdf4ee-c3de-4a75-8897-0c61a0bf416a,2026-03-20,87,False
b3fa03fe-e33f-49b8-8a70-236a4f64cbda,23b91238-8c35-4c68-a373-e261cd20cd68,2026-01-22,376,False
c96792b8-5fa7-4ba1-b9e1-f52a368b96cc,b9b19bc7-fd4b-4f1e-a5e6-adde55371926,2026-02-25,39,False
0df70e3e-bccf-457a-bc06-3a066d55e4d6,90ac31ba-017f-4ce0-8a69-404ad5933f7e,2025-12-22,269,False
78da4784-b23e-479e-bcf8-ce39391d5c5b,fab14c19-54f2-4520-8f99-e16d42d53eb0,2025-10-08,211,False
c7a6a1e0-2d04-4863-8df3-c91439c45355,1a6ac779-362c-4353-a31f-c5f0341d8c93,2026-03-24,481,False
12a7fe0d-87cb-4e23-bd6a-1ece952844cb,44e21cf2-22b3-4c85-abcf-a5e495bdf111,2026-04-05,253,False
14879629-a0b7-4188-ab80-23bf09501b6b,b5ed605f-753d-4f80-b7f2-60a40bdc5e48,2025-06-23,174,False
11923e20-eda6-44d4-be50-a0ce1a293126,a994c71e-84f2-4989-97f5-b00951420987,2026-07-09,367,False
92ebb0e0-6d19-4784-ac37-aff4b1b51335,1e0df103-1958-4181-98a5-8228e5f798b9,2025-07-15,76,False
463b416a-8a2f-4198-9851-5845b83614a2,396ae36e-4f2a-48e4-9fa2-31856c4b6361,2026-03-28,463,False
1e6ed88c-9018-4274-a997-a39a5bd19aa2,8c7324e1-750d-4974-a818-3c0290848a29,2026-01-13,183,False
a2c9dbd7-49cc-4cbf-b903-e74c52084f89,a784ea2b-85ee-4d2f-b876-e2fad5665705,2026-04-06,220,False
577cdecf-602b-4fda-8cbe-bb50933bb841,06b2bbc7-87db-4d1a-9fd5-50d5c043df91,2026-05-25,297,False
190a7f52-1fd9-429d-8381-17a419969342,2e7ab883-7b7a-4415-a8bc-9e0f12880eaa,2025-11-15,13,False
0a531d58-9cf2-492d-b83d-10490a4edff8,789574ff-b7e4-4907-830a-8404820cf103,2026-02-08,404,False
1173f695-5540-4ca6-bb0f-f7d85a67ecad,42f9dee0-c7c9-4c5c-bec7-932de57f581e,2025-10-10,380,False
0e72ea01-649f-48f6-baa7-f2a9e6788126,90481609-7199-4e4b-964a-d2b9746885bd,2025-11-19,0,False
54850180-5ab0-4705-b4e9-e8ce5a6ae7f9,80dfe956-8da8-4579-85a9-94abbe0bd5ad,2025-08-14,381,False
e1d216ad-ea1b-4e6d-a2fb-4ea48528d2fd,d08bfe00-ee0d-4b6f-b730-feeb1deed1c6,2026-05-29,275,False
14da8e26-d87c-447a-81c0-819997df0c0d,1b54e3d8-1040-4d52-971a-47d795ebe061,2026-01-18,459,False
5ef79a5c-d652-40cd-acc6-01d04aa2180d,7bd4d30d-3e1c-4b87-bd74-72041ede9375,2026-01-09,372,False
037d78d6-a36e-4b0e-8301-3804323b8dbf,2c9b9e91-1fca-43db-ba83-b242a0bb1825,2026-04-14,332,False
76134549-6de5-42ef-bad3-947d6b54f607,19aaa7a2-bd03-4ae0-addb-6c81e3abddde,2026-06-25,26,False
74162f65-56d5-4226-ad02-ffd9f52ed86d,921d7003-23f6-4403-af22-76907e3a3ce0,2026-03-01,370,False
69ac979d-a9ba-4620-b8fe-0cc7739b7c05,230c6770-e833-4e53-b559-427e37a584e7,2026-07-10,47,False
96a7deca-5c57-423b-950b-5eb060c56a2f,791886e0-40c5-40ce-a574-0dbc3cae0db4,2025-12-05,243,False
99b1d657-6875-4bec-9167-702ade0183bf,9c4e0be9-5b8e-4de2-959f-25b39795f9fa,2026-02-20,27,False
3f5d16bc-18ba-459a-8669-1a2069206ffe,06b2bbc7-87db-4d1a-9fd5-50d5c043df91,2026-05-04,40,True
a1eec1bf-1330-4587-b0fd-218d828b468c,ef1d8935-66ba-41a8-880f-31129689e396,2026-03-21,213,False
e4665fbc-1c55-4087-8b12-505e12c34f12,008f11f0-f221-4bf4-8ec0-16d4f658a065,2025-11-26,273,False
aebff468-00ab-43c0-bdbe-0f3f21d0782a,b66f8021-6e9c-4619-b1d4-625879310fdc,2025-11-07,105,False
f11e18ed-6ae2-459f-a9f0-d8a03175dd98,d97bdd38-f622-4772-9a76-33a38fb98800,2025-04-23,391,False
53c225e6-ef9d-44a5-8df6-ce0a4de820b9,f8bd948d-0e22-40c1-aaa0-c15bdbf9420c,2026-04-23,44,False
9020d283-ab39-4670-aa92-2230066a6b80,3462e5d3-efbb-4c3f-8ea2-11bf643a0bf7,2026-01-24,326,False
bb43a7d2-effe-4a85-a9dd-750c661a78b1,fcf1fb63-1755-41a2-b591-4f62bb1340e8,2026-06-22,121,False
e7b2e51f-43d6-4c3e-b8da-ee47cfdeeac0,c1795192-db55-4559-a5f8-38cc093afb06,2025-07-12,431,False
c4b9f991-570a-43ff-bd31-fc6f68b18727,f5207bf1-7d29-4a76-9c1b-db793c95c025,2026-01-23,410,False
4e108f16-5ab5-4697-8987-501c598e29dd,c1c7c54f-0ab7-4bba-a1d9-a29a673b1338,2025-07-03,346,False
9d6624e4-13da-43de-a0ab-c37aa07fb451,e39a9851-f779-44f4-87b4-9a41dbe2182e,2026-07-18,304,False
5f16db24-2094-41bb-b3d4-be76a4db48fe,dcc6ea80-70c5-4fca-8a8a-ae1a2f4b8ad3,2025-09-09,246,False
e4ed5fca-201f-426b-9481-2088b50ce746,23425294-ceba-4dc7-bc0b-fedc6e25c1cf,2026-04-22,117,False
3d7555c5-304f-4779-a818-3ea7dddca26d,0cc05440-cdcb-42de-88ae-9979a4306c3f,2025-05-29,290,False
dce59634-c6c0-40fa-91bb-a24ad6d35d68,8ad2f4e4-217c-49c1-8817-461b34e0579c,2025-10-30,418,False
059666f4-99c2-49b1-81aa-164d16959a97,6f9480f3-0606-4676-aedc-4f4a4dcff2a3,2025-11-20,476,False
1c092e68-904f-4fad-bca9-59c0237b4cfe,99b7c71b-fdba-4aeb-8a5f-ebf65242ca5b,2026-04-11,468,False
2c01451a-f6e9-436b-b92c-c1be49a26fb3,573d378c-fe2b-403f-8ff9-0fd08df1bf9b,2026-01-05,154,False
9cb7eb70-c846-4c55-80d3-be73e0a8986a,10436447-fb58-429c-ad9a-6620a12716fb,2026-05-15,259,False
678f3d84-8cd6-48f7-95fb-5e77056a76e7,f018f713-ff3a-4795-8e23-ad1f2d4d9921,2026-01-04,258,False
d70524f0-bcaa-4f16-8959-b2d2438931af,9f519574-7f1c-4bc4-97b1-cdf629d41bff,2025-11-20,3,True
711bc8d8-f860-478f-9377-6d983802c7d6,6d0f6d4d-6765-4678-9029-d8cbe92cccb6,2026-02-11,416,False
8be8bb4c-0ebc-4c8b-a5ef-b000bc792c8b,5658ac2b-e255-49ef-85d0-560a403226a6,2026-07-08,315,False
791b9fbf-608b-44fc-a6a4-60516812d932,b959b752-0a26-4dda-9f70-c989e4db39eb,2025-09-16,367,False
246a0503-0efc-4c6b-80a9-7df9ed46e155,de2e49ff-dd67-42f3-bf72-7a12d4970155,2025-10-14,377,True
80b7fefb-d840-4ff1-a805-96fc637022f6,bfa13dd7-633e-4b5d-8304-cd0a6afd6e40,2026-04-09,271,False
8caad275-5609-4a92-a111-de0fedb9bf38,63745a5e-7498-422d-b408-997bc1fdaffe,2025-06-29,191,False
001a802a-fdbf-4543-b5ec-b915ca8c7320,4ad98e45-bc72-465b-89a8-5600a5726099,2026-06-29,316,False
e7e6cd6b-310c-4d60-b043-8686dc42389e,e03fb5f4-dc6b-411d-9225-00bdb62eba3a,2025-08-02,468,False
d437f5fe-d945-4e11-bf74-b1d909d6164b,ffe78bb5-b118-4ad1-a233-7efd92df5211,2025-12-12,485,False
19f119c2-2357-40e1-b3c3-6680b7efb9a6,97fdb990-b4df-4f36-bdd9-f9ca279258be,2026-04-12,441,False
e9e91f89-3cc8-4028-8630-af1ed4834009,62d3bacf-42c8-4603-a3b4-8b8994038fa8,2025-12-29,332,False
a1454f25-89d0-4223-b378-c1b49ad90e89,67dbef82-1862-4395-b1d0-335e7ecf7de7,2026-06-18,344,False
22fd16fe-4496-40b5-9b0f-6ed69ba6992d,0c9a3636-64c0-4f34-b41a-fd08d4aab3b1,2025-12-19,62,False
350c5159-0989-4152-952f-3b1d49360c59,682302d6-d9c2-47b3-9b3a-dbe7972a5813,2026-04-16,129,False
8554a68c-61e8-453b-abd6-704fcac0dcd7,568d5083-e937-4af6-a2bf-e9fb7be66818,2025-10-27,343,False
3dcc9a76-8071-4666-a6d3-4f1dca9637f1,684517dc-ae4d-4884-9cf4-d0fe7c6dcd10,2025-12-02,130,True
66831660-1d70-4e09-8fb1-5ba76fcee4f8,ca8620e3-c125-49fb-94a7-944f295c73d0,2025-07-26,367,False
d4319f45-8b90-4dd8-8e88-80574160196a,e973872a-3d5a-493d-bcf2-8d5e1edfc131,2026-04-27,488,False
7b6a86de-ae53-441b-9770-972b2c9439db,6aa8cbd7-a149-4451-b774-966df9b430ef,2026-03-20,468,False
c39c7ce0-ac2c-4c10-a00d-3e74c8f0f00f,937bcfff-1025-4daf-a445-71a556aee1e1,2026-06-02,268,False
1e671105-8c43-4eb3-b72e-ba3290f10a8a,ad50757b-491d-41cb-a2fc-0987f6546d6c,2026-08-05,417,False
4f5d6de4-99cc-42d3-845d-29ca6a59bc26,4ff56066-5023-4ea1-afb0-c24c2f72b85d,2025-09-27,0,False
4ed3c2b2-a963-41fc-9aca-a3b1e51b811c,999b6b31-0585-443d-8f1a-c518c5aa138a,2026-07-13,231,False
9dfa43e3-a4d4-4233-8515-83c02d2866f5,01eb1592-e3fb-4068-a887-b2df81bd3a11,2025-09-25,124,False
86d1f8ef-026e-4315-9f3e-0d232f895aa2,02813578-b549-4ad6-9c0b-151403e0c1ba,2026-04-18,427,False
edc40482-f2b5-4776-a1b5-4373fd11b807,9ac43019-b766-4f77-b71a-ac3f368c0e1c,2026-02-15,221,False
096e7d4a-0fc5-4882-8c7e-c4cc00e8b4cb,f5207bf1-7d29-4a76-9c1b-db793c95c025,2026-02-09,357,True
e6507714-a2b7-4a9d-ad84-115b732a33be,87b30633-6c5e-4d89-9094-595de7b8b7c4,2026-05-09,348,False
d035d8fe-3b74-49b9-9991-35f448d22791,6814b188-d091-4fa2-8f9d-c7f9ed030322,2025-12-26,128,False
2e64e357-5061-4f26-a7f8-0b8e1d0a6e30,a9a4669c-236c-40f6-8c93-9dd4cea18f26,2026-05-07,498,False
e3ab2c5b-e957-477c-85af-1bf4826a5a3d,60a5b7bc-a6bf-425a-9fbe-184d4e5ecf4a,2026-03-25,484,False
aff0566b-7e9b-45ac-83b3-71560b1115b2,555ebced-f22b-48f7-bbb8-019afc1e2dd2,2026-06-03,60,False
f694b151-4d55-4e79-9d8d-a89e5f61ce2f,ef0a9e9e-8fc2-4e0e-b12a-6cfd52fdb3ce,2025-11-21,274,False
0c1ffc80-5e4e-4635-9dcc-f2c11ab65367,8b7c56cd-0d83-4f06-9af9-96dab1a0a775,2025-12-16,66,False
fd2ce90f-0e90-4468-a559-031e852c988c,14d6bcff-21c5-4901-aa32-6a47ec4f99c7,2026-01-06,40,False
6be6d3ff-dc3c-46a1-bb81-8542891313d3,129f6365-8c9b-4844-b364-10544ca5710f,2025-06-14,5,False
3a3cb583-2936-417e-8c23-deb11d8b84ca,9f519574-7f1c-4bc4-97b1-cdf629d41bff,2025-12-09,479,False
714ed450-b767-4b9e-aef6-0f8e79afb555,febfdc6c-c827-4968-bab8-7991c755089e,2026-07-19,77,False
afde1b7a-7119-45e6-b4ac-6a1786f59a97,fac7820f-28dc-4b7e-b9b6-a298ebc7c7de,2026-03-28,266,False
c3c30390-f3ce-4fa3-8f9c-bb25f15dc3dd,4442b4ad-7c2f-4cb1-ac02-a9dd34409fa6,2026-01-06,130,False
9dbdaaf4-2af3-4a5f-a48c-0412825aaec7,2126038f-1474-4d53-8c1d-372518949bdd,2026-01-04,215,False
a2aead83-f27a-44fd-9fc6-240d58a854b4,0bda0cc7-4f91-40a5-9bad-7d2bcde81745,2026-02-12,46,False
1d0ff37a-7a85-404b-bd39-3c8d3bddf3f2,ed3d9482-9d6c-4411-a94b-4e252a396318,2025-10-18,45,False
931bc136-35c7-4c66-a9d6-4022004e6468,97b1825e-834f-4460-a492-d8338b783946,2026-03-21,176,False
62f2ab1b-a4f6-4ff8-bea8-6569248f2df7,e3c5e62e-de7e-4d80-84ef-6709db543338,2025-06-19,198,False
07cb99e5-4eab-4c51-afea-08f1c10476c8,706fefe4-201b-40cc-a888-d5bd161bfb90,2026-02-01,365,False
112deb06-52d5-48e8-9b7b-00e6f8f24286,c43515af-7ada-4795-8bf3-97ae04bbf2e3,2026-08-09,24,False
d485b8aa-8371-483f-b30d-6023a16cc539,5aa10114-7fc3-4b3b-9e96-dbbb788b4bac,2025-11-23,174,False
1483ce23-9103-4bc8-a03c-a800ce482cb2,df6bb5cf-bf7a-4e70-890b-5f8af115d934,2025-12-29,192,False
e07ac6b7-3423-40e5-b94c-2e556571e56c,30a30af5-1695-4906-856b-40f92a35a72f,2026-05-18,446,False
b75543ec-3d72-4506-8600-d935c112a720,5818562e-3872-4b4a-8b97-b9e9a604f45d,2025-06-28,194,False
8531bd59-21d6-4d59-9608-2c9c68a7ced8,ac222006-4a16-4f10-ba4e-cda03ecb196d,2026-03-05,33,False
bacc638a-e78d-4af4-b3a9-3c901d77cc89,f2c09c37-969a-448a-8949-62ecef4b069c,2025-10-12,7,False
087f3076-efb3-4a3c-8d67-a0cbda7040a9,8a9080ca-a072-49a4-bd77-24c47cd751c1,2026-01-12,139,False
351a7b4a-3bfd-431f-ae73-38d31c0e2e6d,70384ff1-2c8d-4c2c-bf07-71692f7db437,2025-12-07,83,False
323a4774-0e73-4743-93c0-f1b3c6efe4d5,06b0069d-39cb-48a6-adbf-3ff3836265d8,2026-01-21,137,False
17ffef31-ec3d-4f27-9982-61fc67ef74f0,14496865-9724-4058-805c-fe477e99b941,2025-08-18,61,False
1b772c85-9e08-4c0e-ba06-c711d6e0b2a9,71612515-c6d2-430c-9599-43e04a9016ca,2026-02-21,195,False
b3dfa384-eb5c-47f5-b525-2a27617361a6,e1e99a57-c883-4029-b8ab-9aec517cefcd,2025-10-09,410,False
45f252c5-2994-4d27-abdf-6639b6bf0dd0,6f7e1875-cdc2-4ebe-aa38-2aa7d44daf77,2026-03-18,467,False
f06ab45f-ba7f-4342-9a86-0a6fdf889a22,835ab301-1484-40c7-9283-0c03c39a8f31,2026-07-11,12,False
cc81c5fd-654b-442b-87e0-21c4a40983a3,45d724e6-9090-4598-938e-5b2df35231b2,2025-09-17,180,False
0ea8a52e-f321-4eb5-b2dc-022f132acb40,2488f1cd-8bb1-4942-81bc-253aefa2f8a9,2025-10-20,334,False
f06ab45f-ba7f-4342-9a86-0a6fdf889a22,df8c3424-7a78-4fa4-b0d1-465d9dcb39cc,2025-11-13,82,False
aeac33d8-5e4b-4176-8567-3a0bcea31f6a,49866a5e-c0f2-4ed2-9ec9-d1261d4d416e,2025-09-23,168,False
4ff7656f-e59d-4ce4-928a-5b2561290e88,b7eab9e5-c6f4-4b8c-ada3-3d61b5ed502e,2025-10-13,468,False
223da108-33c2-4d88-9df5-33d7ae405312,94f9559c-1d29-4412-b849-a2ce466bc68a,2026-02-08,120,False
cd8baa71-1bd2-42b1-9a45-af3e0a750996,154187e7-8f89-4795-8b39-1d5024568d56,2025-11-19,462,False
17c5fc1c-5792-4650-96a8-8bbe57217b77,534c4d44-334c-49cf-9635-59bb6dc9b57e,2026-04-15,380,False
17ffdc31-3215-4ca9-b9f9-e49c2fe0fab6,51a6ae2b-2e9a-432a-9462-b6a792f8f960,2026-02-25,100,False
1782a36e-936d-4f27-89be-ad0a5955a958,1916773e-efa9-4660-bb81-38d08a7b7d09,2025-11-21,141,False
858e5c7b-4680-4763-9a47-8601f9c1bbd3,fb32d84c-959e-432d-b007-bdcba8f4a90a,2025-09-06,179,False
7002c5c2-5146-4b96-a28d-cdedb525369f,f8e842c7-8d4a-4c60-b653-f9481b3e5253,2026-05-11,315,False
a058d919-5f0f-4898-9fe8-d71c64c968bf,41590fa4-b9a6-4c78-af73-2d8d2923b9ec,2026-08-05,405,False
4530ce75-9e2f-482a-b597-02a6d01a193f,6af82903-565a-4680-91c0-c0df8d8dfa15,2025-09-08,415,False
cd738cae-8595-4f6b-b160-f7b52f56dd1c,9a2e4608-87f1-4323-b6cb-47dae8efc54f,2026-03-02,407,False
08c97405-3fd6-464c-a554-41f843d964f7,eca33493-ddfb-4b12-baa4-1860389e7b0c,2025-06-14,157,False
aaf0ba9c-fb69-4454-949c-763425c98e54,ff1283d6-b162-4946-8a67-b2a8d9b98475,2026-04-25,254,False
8be8bb4c-0ebc-4c8b-a5ef-b000bc792c8b,8d305d9f-f425-4813-8855-e4a63f66e991,2025-10-09,262,False
8aa5dfd5-e2c7-4d25-b6d1-49939caadbf6,4843bfc9-ebe9-4b70-9141-d5daf6a2fb4e,2025-09-15,72,False
98d862f6-ce75-4d5f-9f3a-0f7cf1a6e15b,fa007a12-6f82-449a-b1f1-e47c7c5f4eef,2025-06-06,377,False
8f874d75-1949-4d79-93d1-f366642191cf,84a66609-d80b-4283-b4ab-ec44c27a4ddd,2025-10-13,217,False
4ce50dae-1d98-4c30-ad9c-e2f16bd13824,2f28e91a-a254-4b88-90d6-8807fe5842da,2025-07-19,475,False
a7655a42-ce42-40be-a4e0-d9dbd868dafc,e7a7d29d-06e2-4b29-914d-14595ffbe422,2026-05-05,404,False
286d8dab-763e-4aeb-9b26-683715977607,82ba5561-e2c7-44a0-9caa-68203bec96d7,2025-11-03,266,False
